Datum,Umsatz,Warengruppe,Warengruppe_Name,Wochentag,Jahreszeit,ist_feiertag,ist_sonntag,ist_kiwo,Wettercode_fehlt,Warengruppe_Name,Warengruppe_Brot,Jahreszeit_Winter,Jahr_normalized,Monat_normalized,Tag_normalized,Wochentag_Nr_normalized,Temperatur_normalized,Windgeschwindigkeit_normalized,Bewoelkung_normalized,Preisindex_normalized
2016-01-01,1401233,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1401243,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1401253,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1401263,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1401273,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1401283,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1401293,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1401303,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1401313,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402013,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402023,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402033,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402043,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402053,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402063,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402073,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402083,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402093,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402103,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402113,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402123,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402133,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402143,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402153,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402163,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402173,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402183,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402193,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402203,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402213,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402223,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402233,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402243,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402253,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402263,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402273,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1402283,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403013,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403023,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403033,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403043,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403053,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403063,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403073,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403083,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403093,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403103,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403113,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403123,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403133,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403143,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403153,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403163,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403173,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403183,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403193,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403203,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403213,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403223,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403233,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403243,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403253,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403263,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403273,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403283,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403293,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403303,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1403313,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404013,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404023,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404033,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404043,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404053,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404063,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404073,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404083,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404093,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404103,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404113,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404123,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404133,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404143,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404153,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404163,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404173,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404193,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404203,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404213,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404223,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404233,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404243,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404253,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404263,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404273,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404283,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404293,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1404303,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405023,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405053,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405063,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405073,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405083,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405093,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405103,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405113,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405123,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405133,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405143,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405153,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405163,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405173,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405183,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405193,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405203,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405213,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405223,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405233,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405243,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405253,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405263,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405273,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405283,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405293,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405303,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1405313,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406013,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406023,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406033,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406043,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406053,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406063,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406073,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406083,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406093,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406103,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406113,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406123,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406133,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406143,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406153,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406163,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406173,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406183,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406193,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406203,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406213,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406223,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406233,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406243,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406253,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406263,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406273,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406283,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406293,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1406303,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407013,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407023,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407033,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407043,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407053,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407063,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407073,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407083,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407093,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407103,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407113,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407123,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407133,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407143,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407153,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407163,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407173,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407183,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407193,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407203,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407213,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407223,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407233,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407243,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407253,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407263,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407273,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407283,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407293,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407303,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1407313,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1408013,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1408023,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,1408033,1,Brot,Friday,Winter,1,0,0,0,Brot,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
