id,Datum,Umsatz,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,ist_feiertag,feiertag_vortag,feiertag_folgetag,Jahr,Wettercode_fehlt,Warengruppe_Brot,Warengruppe_Brötchen,Warengruppe_Croissant,Warengruppe_Konditorei,Warengruppe_Kuchen,Warengruppe_Saisonbrot,Wochentag_Monday,Wochentag_Saturday,Wochentag_Sunday,Wochentag_Thursday,Wochentag_Tuesday,Wochentag_Wednesday,Monat_2,Monat_3,Monat_4,Monat_5,Monat_6,Monat_7,Monat_8,Monat_9,Monat_10,Monat_11,Monat_12,Jahreszeit_Herbst,Jahreszeit_Sommer,Jahreszeit_Winter,Feiertag_Heiligabend,Feiertag_Kein_Feiertag,Feiertag_Ostern,Feiertag_Pfingsten,Feiertag_Pfingstmontag,Feiertag_Silvester,Feiertag_Tag der Arbeit
1603164,2016-03-16,74.3282044980244,0,1.0,6.375,11.0,0.0,0,0,0,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603163,2016-03-16,103.320840659689,0,1.0,6.375,11.0,0.0,0,0,0,2016,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603162,2016-03-16,284.674093245276,0,1.0,6.375,11.0,0.0,0,0,0,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603165,2016-03-16,239.608116730981,0,1.0,6.375,11.0,0.0,0,0,0,2016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603175,2016-03-17,259.197413669464,0,0.0,9.25,12.0,0.0,0,0,0,2016,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603174,2016-03-17,76.6750730683855,0,0.0,9.25,12.0,0.0,0,0,0,2016,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603173,2016-03-17,102.115552422329,0,0.0,9.25,12.0,0.0,0,0,0,2016,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603171,2016-03-17,171.39484313798,0,0.0,9.25,12.0,0.0,0,0,0,2016,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603172,2016-03-17,292.66701959477,0,0.0,9.25,12.0,0.0,0,0,0,2016,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603183,2016-03-18,83.2732058217668,0,8.0,5.375,9.0,21.0,0,0,0,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603181,2016-03-18,107.770107847376,0,8.0,5.375,9.0,21.0,0,0,0,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603185,2016-03-18,310.248622540004,0,8.0,5.375,9.0,21.0,0,0,0,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603184,2016-03-18,85.0144032931207,0,8.0,5.375,9.0,21.0,0,0,0,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603182,2016-03-18,271.254945413232,0,8.0,5.375,9.0,21.0,0,0,0,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603192,2016-03-19,380.23741771866,0,7.0,6.0,15.0,45.0,0,0,0,2016,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603191,2016-03-19,123.305215643708,0,7.0,6.0,15.0,45.0,0,0,0,2016,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603193,2016-03-19,139.178861828601,0,7.0,6.0,15.0,45.0,0,0,0,2016,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603194,2016-03-19,82.3119212358549,0,7.0,6.0,15.0,45.0,0,0,0,2016,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603195,2016-03-19,319.459082188137,0,7.0,6.0,15.0,45.0,0,0,0,2016,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603204,2016-03-20,106.4494715151,0,6.0,8.625,15.0,61.0,0,0,0,2016,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603205,2016-03-20,351.534522494821,0,6.0,8.625,15.0,61.0,0,0,0,2016,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603202,2016-03-20,494.2585755048633,0,6.0,8.625,15.0,61.0,0,0,0,2016,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603201,2016-03-20,60.1580699950504,0,6.0,8.625,15.0,61.0,0,0,0,2016,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603203,2016-03-20,184.166261199202,0,6.0,8.625,15.0,61.0,0,0,0,2016,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603212,2016-03-21,270.390507218686,0,7.0,7.5,19.0,61.0,0,0,0,2016,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603214,2016-03-21,75.4092115243714,0,7.0,7.5,19.0,61.0,0,0,0,2016,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603213,2016-03-21,112.199506864566,0,7.0,7.5,19.0,61.0,0,0,0,2016,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603215,2016-03-21,279.296769510573,0,7.0,7.5,19.0,61.0,0,0,0,2016,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603211,2016-03-21,111.594469309437,0,7.0,7.5,19.0,61.0,0,0,0,2016,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603223,2016-03-22,106.189967034507,0,7.0,8.125,13.0,61.0,0,0,0,2016,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603224,2016-03-22,64.4622775695536,0,7.0,8.125,13.0,61.0,0,0,0,2016,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603222,2016-03-22,305.474521378648,0,7.0,8.125,13.0,61.0,0,0,0,2016,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603225,2016-03-22,269.214268402338,0,7.0,8.125,13.0,61.0,0,0,0,2016,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603221,2016-03-22,123.498900492749,0,7.0,8.125,13.0,61.0,0,0,0,2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603234,2016-03-23,59.20854790302085,0,1.0,9.125,13.0,99.0,0,0,0,2016,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603233,2016-03-23,108.098676775929,0,1.0,9.125,13.0,99.0,0,0,0,2016,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603232,2016-03-23,328.778860928535,0,1.0,9.125,13.0,99.0,0,0,0,2016,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603235,2016-03-23,278.851630298633,0,1.0,9.125,13.0,99.0,0,0,0,2016,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603231,2016-03-23,170.980616905401,0,1.0,9.125,13.0,99.0,0,0,0,2016,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603263,2016-03-26,284.681250764875,0,1.0,9.75,9.0,0.0,0,0,0,2016,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603262,2016-03-26,494.2585755048633,0,1.0,9.75,9.0,0.0,0,0,0,2016,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603265,2016-03-26,481.654957864093,0,1.0,9.75,9.0,0.0,0,0,0,2016,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603261,2016-03-26,233.436259088557,0,1.0,9.75,9.0,0.0,0,0,0,2016,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603264,2016-03-26,59.20854790302085,0,1.0,9.75,9.0,0.0,0,0,1,2016,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603272,2016-03-27,494.2585755048633,0,7.0,8.625,12.0,61.0,1,0,1,2016,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1603271,2016-03-27,92.2009391869641,0,7.0,8.625,12.0,61.0,1,1,1,2016,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1603273,2016-03-27,189.788106034315,0,7.0,8.625,12.0,61.0,1,1,1,2016,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1603275,2016-03-27,321.238551565509,0,7.0,8.625,12.0,61.0,1,1,1,2016,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1603274,2016-03-27,141.426208355897,0,7.0,8.625,12.0,61.0,1,1,1,2016,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1603285,2016-03-28,295.412643657617,0,6.0,11.625,18.0,61.0,1,1,1,2016,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603284,2016-03-28,121.314930976408,0,6.0,11.625,18.0,61.0,1,1,1,2016,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603281,2016-03-28,78.9437065311216,0,6.0,11.625,18.0,61.0,1,1,1,2016,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603283,2016-03-28,222.678061175997,0,6.0,11.625,18.0,61.0,1,1,1,2016,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603282,2016-03-28,494.2585755048633,0,6.0,11.625,18.0,61.0,1,1,0,2016,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603292,2016-03-29,384.312439396431,0,6.0,10.0,13.0,21.0,0,1,0,2016,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603294,2016-03-29,67.7767299139779,0,6.0,10.0,13.0,21.0,0,0,0,2016,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603295,2016-03-29,230.574162176282,0,6.0,10.0,13.0,21.0,0,0,0,2016,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603291,2016-03-29,119.200195257023,0,6.0,10.0,13.0,21.0,0,0,0,2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603293,2016-03-29,102.221734637477,0,6.0,10.0,13.0,21.0,0,0,0,2016,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603302,2016-03-30,337.623139607796,0,5.0,8.5,15.0,61.0,0,0,0,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603305,2016-03-30,241.966349438166,0,5.0,8.5,15.0,61.0,0,0,0,2016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603301,2016-03-30,60.5126024929405,0,5.0,8.5,15.0,61.0,0,0,0,2016,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603303,2016-03-30,117.881664269555,0,5.0,8.5,15.0,61.0,0,0,0,2016,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603304,2016-03-30,72.2946923139008,0,5.0,8.5,15.0,61.0,0,0,0,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603311,2016-03-31,98.7497125455811,0,4.0,9.0,13.0,21.0,0,0,0,2016,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603315,2016-03-31,239.635864704663,0,4.0,9.0,13.0,21.0,0,0,0,2016,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603312,2016-03-31,368.852751120523,0,4.0,9.0,13.0,21.0,0,0,0,2016,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603313,2016-03-31,126.127818313849,0,4.0,9.0,13.0,21.0,0,0,0,2016,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1603314,2016-03-31,76.3978378241098,0,4.0,9.0,13.0,21.0,0,0,0,2016,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604012,2016-04-01,369.569826021304,0,0.0,9.125,7.0,99.0,0,0,0,2016,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604015,2016-04-01,288.46151804369,0,0.0,9.125,7.0,99.0,0,0,0,2016,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604014,2016-04-01,69.1621393027721,0,0.0,9.125,7.0,99.0,0,0,0,2016,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604011,2016-04-01,126.578280724595,0,0.0,9.125,7.0,99.0,0,0,0,2016,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604013,2016-04-01,111.815006377573,0,0.0,9.125,7.0,99.0,0,0,0,2016,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604021,2016-04-02,87.3944207425519,0,3.0,12.75,8.0,99.0,0,0,0,2016,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604022,2016-04-02,436.278040312197,0,3.0,12.75,8.0,99.0,0,0,0,2016,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604025,2016-04-02,247.661267823671,0,3.0,12.75,8.0,99.0,0,0,0,2016,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604024,2016-04-02,65.3028239253893,0,3.0,12.75,8.0,99.0,0,0,0,2016,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604023,2016-04-02,189.133194226414,0,3.0,12.75,8.0,99.0,0,0,0,2016,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604034,2016-04-03,86.220713636422,0,7.0,15.5,5.0,21.0,0,0,0,2016,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604033,2016-04-03,166.207053633233,0,7.0,15.5,5.0,21.0,0,0,0,2016,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604035,2016-04-03,234.641380413364,0,7.0,15.5,5.0,21.0,0,0,0,2016,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604031,2016-04-03,59.9447846766429,0,7.0,15.5,5.0,21.0,0,0,0,2016,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604032,2016-04-03,401.200597393477,0,7.0,15.5,5.0,21.0,0,0,0,2016,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604044,2016-04-04,59.9058128787491,0,6.0,17.375,6.0,21.0,0,0,0,2016,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604042,2016-04-04,261.63640016653,0,6.0,17.375,6.0,21.0,0,0,0,2016,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604043,2016-04-04,128.292980884662,0,6.0,17.375,6.0,21.0,0,0,0,2016,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604045,2016-04-04,201.497255314954,0,6.0,17.375,6.0,21.0,0,0,0,2016,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604041,2016-04-04,137.947934007478,0,6.0,17.375,6.0,21.0,0,0,0,2016,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604051,2016-04-05,94.142825899826,0,7.0,10.0,7.0,61.0,0,0,0,2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604052,2016-04-05,246.716621441029,0,7.0,10.0,7.0,61.0,0,0,0,2016,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604055,2016-04-05,218.413027097897,0,7.0,10.0,7.0,61.0,0,0,0,2016,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604053,2016-04-05,99.5827121199856,0,7.0,10.0,7.0,61.0,0,0,0,2016,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604054,2016-04-05,59.20854790302085,0,7.0,10.0,7.0,61.0,0,0,0,2016,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604064,2016-04-06,59.20854790302085,0,6.0,11.125,12.0,61.0,0,0,0,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604061,2016-04-06,115.447838356541,0,6.0,11.125,12.0,61.0,0,0,0,2016,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604062,2016-04-06,285.481476537921,0,6.0,11.125,12.0,61.0,0,0,0,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604063,2016-04-06,97.0822637355334,0,6.0,11.125,12.0,61.0,0,0,0,2016,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604065,2016-04-06,223.914811749007,0,6.0,11.125,12.0,61.0,0,0,0,2016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604072,2016-04-07,281.790814958438,0,6.0,8.625,13.0,21.0,0,0,0,2016,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604073,2016-04-07,107.132064321167,0,6.0,8.625,13.0,21.0,0,0,0,2016,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604074,2016-04-07,59.20854790302085,0,6.0,8.625,13.0,21.0,0,0,0,2016,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604071,2016-04-07,89.6184406128346,0,6.0,8.625,13.0,21.0,0,0,0,2016,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604075,2016-04-07,252.585105953365,0,6.0,8.625,13.0,21.0,0,0,0,2016,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604082,2016-04-08,256.02856475427,0,6.0,9.0,9.0,63.0,0,0,0,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604081,2016-04-08,78.1961621702536,0,6.0,9.0,9.0,63.0,0,0,0,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604085,2016-04-08,194.066874820885,0,6.0,9.0,9.0,63.0,0,0,0,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604083,2016-04-08,120.523884707092,0,6.0,9.0,9.0,63.0,0,0,0,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604084,2016-04-08,74.0266572205362,0,6.0,9.0,9.0,63.0,0,0,0,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604092,2016-04-09,350.321119468727,0,4.0,10.125,11.0,0.0,0,0,0,2016,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604091,2016-04-09,147.991506901966,0,4.0,10.125,11.0,0.0,0,0,0,2016,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604093,2016-04-09,109.938038337504,0,4.0,10.125,11.0,0.0,0,0,0,2016,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604095,2016-04-09,234.167630912455,0,4.0,10.125,11.0,0.0,0,0,0,2016,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604094,2016-04-09,88.7240563710287,0,4.0,10.125,11.0,0.0,0,0,0,2016,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604104,2016-04-10,188.227432737985,0,7.0,10.875,13.0,99.0,0,0,0,2016,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604103,2016-04-10,129.352661247474,0,7.0,10.875,13.0,99.0,0,0,0,2016,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604105,2016-04-10,244.033068510366,0,7.0,10.875,13.0,99.0,0,0,0,2016,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604102,2016-04-10,396.748147555459,0,7.0,10.875,13.0,99.0,0,0,0,2016,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1604101,2016-04-10,59.20854790302085,0,7.0,10.875,13.0,99.0,0,0,0,2016,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
